 R   <X|H|A> 
15.80643 -5.95864098558486e-6
15.81361 -5.959412171310584e-6
15.82079 -5.960177834948014e-6
15.82797 -5.960943511323765e-6
15.83515 -5.961703666846526e-6
15.84233 -5.962458315779362e-6
15.84951 -5.963223993329128e-6
15.85669 -5.963973134153058e-6
15.86387 -5.964733299947915e-6
15.87105 -5.965487953440434e-6
15.87823 -5.966237095235029e-6
15.88542 -5.966987289723141e-6
15.8926 -5.96773642884513e-6
15.89978 -5.968480069351698e-6
15.90696 -5.969223703295568e-6
15.91414 -5.969972843516548e-6
15.92132 -5.9707054685670795e-6
15.9285 -5.971449100187779e-6
15.93568 -5.972187236820128e-6
15.94286 -5.9729198538186725e-6
15.95004 -5.973652464934792e-6
15.95723 -5.974391621217548e-6
15.96441 -5.975113216985779e-6
15.97159 -5.975845846512594e-6
15.97877 -5.976572950188234e-6
15.98595 -5.97729455916994e-6
15.99313 -5.978021666563311e-6
16.00031 -5.978743265232532e-6
16.00749 -5.97946487573437e-6
16.01467 -5.980175459185516e-6
16.02185 -5.980891554065472e-6
16.02904 -5.9816141540061155e-6
16.03622 -5.982324731650507e-6
16.0434 -5.98303532237005e-6
16.05058 -5.983740395731784e-6
16.05776 -5.984450988010634e-6
16.06494 -5.985156060963556e-6
16.07212 -5.985861134900621e-6
16.0793 -5.986560709093035e-6
16.08648 -5.987265784393421e-6
16.09366 -5.987959851254531e-6
16.10084 -5.9886594191398886e-6
16.10803 -5.98934893288319e-6
16.11521 -5.990048509021026e-6
16.12239 -5.990737054631984e-6
16.12957 -5.9914311223508275e-6
16.13675 -5.9921196693334064e-6
16.14393 -5.992802709197916e-6
16.15111 -5.99348575861924e-6
16.15829 -5.994168798791258e-6
16.16547 -5.994851847395856e-6
16.17265 -5.9955348916919845e-6
16.17984 -5.996207863666073e-6
16.18702 -5.996885399942373e-6
16.1942 -5.997562927431809e-6
16.20138 -5.998229449935649e-6
16.20856 -5.99890147480478e-6
16.21574 -5.999573506892136e-6
16.22292 -6.000234513114401e-6
16.2301 -6.000901026899832e-6
16.23728 -6.001567552652933e-6
16.24446 -6.002228560528445e-6
16.25164 -6.002889575051445e-6
16.25883 -6.003551500904599e-6
16.26601 -6.004206997658642e-6
16.27319 -6.004862503418192e-6
16.28037 -6.0055124932111855e-6
16.28755 -6.0061680003554906e-6
16.29473 -6.006812481118015e-6
16.30191 -6.007462470838555e-6
16.30909 -6.008106962252628e-6
16.31627 -6.008751443104336e-6
16.32345 -6.009395933185494e-6
16.33064 -6.010041311156792e-6
16.33782 -6.010680279299807e-6
16.345 -6.011313753209704e-6
16.35218 -6.011952726636357e-6
16.35936 -6.012586198884293e-6
16.36654 -6.013219663512403e-6
16.37372 -6.013853128444943e-6
16.3809 -6.01448109398094e-6
16.38808 -6.015109049410923e-6
16.39526 -6.015737016346952e-6
16.40244 -6.016359465231293e-6
16.40963 -6.016982786708451e-6
16.41681 -6.017599725909984e-6
16.42399 -6.018222174752308e-6
16.43117 -6.018839120394301e-6
16.43835 -6.019450551318217e-6
16.44553 -6.020067499504776e-6
16.45271 -6.0206789310041764e-6
16.45989 -6.021290361439856e-6
16.46707 -6.0219018020644654e-6
16.47425 -6.022507729174196e-6
16.48144 -6.023108990520967e-6
16.48862 -6.023714913827244e-6
16.4958 -6.024315325689303e-6
16.50298 -6.024915748993009e-6
16.51016 -6.025516162462672e-6
16.51734 -6.02611107628612e-6
16.52452 -6.026711491321222e-6
16.5317 -6.0273008891943196e-6
16.53888 -6.027895802271291e-6
16.54606 -6.028485204573385e-6
16.55325 -6.029069917660769e-6
16.56043 -6.0296593148707885e-6
16.56761 -6.030243203876115e-6
16.57479 -6.030832609095549e-6
16.58197 -6.031410987565122e-6
16.58915 -6.0319893765137556e-6
16.59633 -6.032567757066551e-6
16.60351 -6.033146146439812e-6
16.61069 -6.033719019748477e-6
16.61787 -6.034291890947591e-6
16.62505 -6.034864774382207e-6
16.63224 -6.035432931712117e-6
16.63942 -6.036005810298674e-6
16.6466 -6.036567663731072e-6
16.65378 -6.03713502848288e-6
16.66096 -6.037696890997521e-6
16.66814 -6.03825874665924e-6
16.67532 -6.0388151011098095e-6
16.6825 -6.039376956703199e-6
16.68968 -6.0399333050798265e-6
16.69686 -6.040489660969107e-6
16.70405 -6.0410412673373895e-6
16.71123 -6.04159211826289e-6
16.71841 -6.042148461564985e-6
16.72559 -6.042688281473788e-6
16.73277 -6.043239129852613e-6
16.73995 -6.043784459340621e-6
16.74713 -6.044324288378331e-6
16.75431 -6.044869618973857e-6
16.76149 -6.045409441728172e-6
16.76867 -6.04594927315794e-6
16.77585 -6.0464835851988585e-6
16.78304 -6.0470241619610205e-6
16.79022 -6.04755296459813e-6
16.7974 -6.048087286806801e-6
16.80458 -6.048616090341766e-6
16.81176 -6.049144895821603e-6
16.81894 -6.049673708531804e-6
16.82612 -6.050197004679108e-6
16.8333 -6.050725818197537e-6
16.84048 -6.051243610090571e-6
16.84766 -6.051761394669227e-6
16.85485 -6.052285424925913e-6
16.86203 -6.052803212008668e-6
16.86921 -6.053321004215179e-6
16.87639 -6.053827775753122e-6
16.88357 -6.05434556495151e-6
16.89075 -6.054852342864898e-6
16.89793 -6.055364623010937e-6
16.90511 -6.0558714026507976e-6
16.91229 -6.056378173433717e-6
16.91947 -6.056884947194555e-6
16.92665 -6.057386218614099e-6
16.93384 -6.05788817826622e-6
16.94102 -6.0583839393899636e-6
16.9482 -6.0588852050560254e-6
16.95538 -6.059386466645629e-6
16.96256 -6.059876718862657e-6
16.96974 -6.060366964912315e-6
16.97692 -6.060862728100762e-6
16.9841 -6.061347465182944e-6
16.99128 -6.061843219695359e-6
16.99846 -6.062327969690684e-6
17.00565 -6.062813382447332e-6
17.01283 -6.063298124147778e-6
17.02001 -6.063777354598032e-6
17.02719 -6.064262098404861e-6
17.03437 -6.064735819109131e-6
17.04155 -6.065220557867461e-6
17.04873 -6.06569428643568e-6
17.05591 -6.066168006841336e-6
17.06309 -6.066641736969318e-6
17.07027 -6.0671099483181735e-6
17.07746 -6.067584324622026e-6
17.08464 -6.068047032761107e-6
17.09182 -6.068515247213615e-6
17.099 -6.068977955841891e-6
17.10618 -6.069440661457923e-6
17.11336 -6.069908874623687e-6
17.12054 -6.0703715859211755e-6
17.12772 -6.070828782354035e-6
17.1349 -6.071285984720319e-6
17.14208 -6.071743180603485e-6
17.14926 -6.072200378140778e-6
17.15645 -6.0726527011065616e-6
17.16363 -6.073098880589016e-6
17.17081 -6.073550576829088e-6
17.17799 -6.0740022633540564e-6
17.18517 -6.074448442140659e-6
17.19235 -6.0748946277516614e-6
17.19953 -6.075340806697465e-6
17.20671 -6.075786994980423e-6
17.21389 -6.076222156224203e-6
17.22107 -6.076668341201234e-6
17.22826 -6.077104112406524e-6
17.23544 -6.077539278849337e-6
17.24262 -6.077979956441275e-6
17.2498 -6.0784151159159035e-6
17.25698 -6.078844776518213e-6
17.26416 -6.079279939259287e-6
17.27134 -6.07970408428177e-6
17.27852 -6.08013925334247e-6
17.2857 -6.080563400220893e-6
17.29288 -6.0809930597133e-6
17.30006 -6.081417207565658e-6
17.30725 -6.081841942039866e-6
17.31443 -6.082260585268987e-6
17.32161 -6.082684731805849e-6
17.32879 -6.083103373611745e-6
17.33597 -6.083522011295996e-6
17.34315 -6.083940648859991e-6
17.35033 -6.084353784284926e-6
17.35751 -6.084766911277049e-6
17.36469 -6.08518555694173e-6
17.37187 -6.0855931789663005e-6
17.37906 -6.086006880146834e-6
17.38624 -6.086414503193543e-6
17.39342 -6.086822125030159e-6
17.4006 -6.087229749798099e-6
17.40778 -6.087631862140473e-6
17.41496 -6.088039488704741e-6
17.42214 -6.088436091781711e-6
17.42932 -6.0888437128914855e-6
17.4365 -6.08924032352039e-6
17.44368 -6.089642435088008e-6
17.45086 -6.090039046629983e-6
17.45805 -6.090436200855238e-6
17.46523 -6.090827296287768e-6
17.47241 -6.091223906332727e-6
17.47959 -6.0916150005147085e-6
17.48677 -6.092006101593065e-6
17.49395 -6.092397196996476e-6
17.50113 -6.092788293183035e-6
17.50831 -6.093173886540958e-6
17.51549 -6.0935594733778125e-6
17.52267 -6.09394506538724e-6
17.52986 -6.094331188174513e-6
17.53704 -6.0947112649800184e-6
17.54422 -6.095091348844605e-6
17.5514 -6.0954714288120094e-6
17.55858 -6.095857021099168e-6
17.56576 -6.096231590869413e-6
17.57294 -6.09660616103058e-6
17.58012 -6.096980736658222e-6
17.5873 -6.097355307018951e-6
17.59448 -6.097729882068867e-6
17.60167 -6.098104972639609e-6
17.60885 -6.098474032094742e-6
17.61603 -6.098843100197787e-6
17.62321 -6.099212160584261e-6
17.63039 -6.099575719112991e-6
17.63757 -6.099944781434608e-6
17.64475 -6.100308340121794e-6
17.65193 -6.1006718932058e-6
17.65911 -6.1010354485211366e-6
17.66629 -6.101393497911055e-6
17.67347 -6.101757051238519e-6
17.68066 -6.102115601882816e-6
17.68784 -6.1024736476322705e-6
17.69502 -6.102831692978378e-6
17.7022 -6.103189742313914e-6
17.70938 -6.103542278454694e-6
17.71656 -6.103894820177859e-6
17.72374 -6.104247356755884e-6
17.73092 -6.104599894925243e-6
17.7381 -6.10494692749852e-6
17.74528 -6.1052994640151005e-6
17.75247 -6.105646981940545e-6
17.75965 -6.105994011979169e-6
17.76683 -6.1063410377663785e-6
17.77401 -6.106682563755912e-6
17.78119 -6.107035101490049e-6
17.78837 -6.107376625210677e-6
17.79555 -6.107712636334895e-6
17.80273 -6.108054156751017e-6
17.80991 -6.108390173302743e-6
17.81709 -6.1087316901768385e-6
17.82427 -6.109073220661866e-6
17.83146 -6.109404187891123e-6
17.83864 -6.109740207725048e-6
17.84582 -6.110076217081992e-6
17.853 -6.110406720322207e-6
17.86018 -6.110742736990348e-6
17.86736 -6.111073240095695e-6
17.87454 -6.111403747620148e-6
17.88172 -6.111734251935535e-6
17.8889 -6.112059248548669e-6
17.89608 -6.1123842450416686e-6
17.90327 -6.112715206604143e-6
17.91045 -6.113040200699609e-6
17.91763 -6.113359687936177e-6
17.92481 -6.113684682946483e-6
17.93199 -6.1140041734798925e-6
17.93917 -6.114329168689832e-6
17.94635 -6.114648659868331e-6
17.95353 -6.114968145852551e-6
17.96071 -6.115287633688401e-6
17.96789 -6.115601618255915e-6
17.97508 -6.115916035106817e-6
17.98226 -6.116235526851322e-6
17.98944 -6.116549500330036e-6
17.99662 -6.1168579706306826e-6
18.0038 -6.1171719531629495e-6
18.01098 -6.117480422542625e-6
18.01816 -6.117794405645102e-6
18.02534 -6.118097366088742e-6
18.03252 -6.1184113444231e-6
18.0397 -6.1187143121407834e-6
18.04688 -6.1190227782792875e-6
18.05407 -6.1193316817511565e-6
18.06125 -6.119634638335825e-6
18.06843 -6.119932097124214e-6
18.07561 -6.120240568705548e-6
18.08279 -6.120543528518151e-6
18.08997 -6.120840985440166e-6
18.09715 -6.121138438294859e-6
18.10433 -6.121435895365256e-6
18.11151 -6.121733348223102e-6
18.11869 -6.1220308012422695e-6
18.12588 -6.1223286729039845e-6
18.13306 -6.1226261240301475e-6
18.14024 -6.122918070121137e-6
18.14742 -6.123210016747373e-6
18.1546 -6.123507469055967e-6
18.16178 -6.123793908471232e-6
18.16896 -6.124085853339135e-6
18.17614 -6.124372293219307e-6
18.18332 -6.124664237599135e-6
18.1905 -6.124950675896791e-6
18.19768 -6.125237114491915e-6
18.20487 -6.125523948089686e-6
18.21205 -6.125804880169837e-6
18.21923 -6.126091316530388e-6
18.22641 -6.126372243855821e-6
18.23359 -6.126658684395198e-6
18.24077 -6.126939611885238e-6
18.24795 -6.127220544210355e-6
18.25513 -6.127495962971821e-6
18.26231 -6.127776895007356e-6
18.26949 -6.128052314152706e-6
18.27668 -6.128333630232975e-6
18.28386 -6.1286090502341695e-6
18.29104 -6.12888447075277e-6
18.29822 -6.1291598924250465e-6
18.3054 -6.129429803314876e-6
18.31258 -6.129705223012299e-6
18.31976 -6.129975137459368e-6
18.32694 -6.130250556550762e-6
18.33412 -6.130520474551034e-6
18.3413 -6.130784875487908e-6
18.34848 -6.131054787924003e-6
18.35567 -6.131319567141838e-6
18.36285 -6.131594987768567e-6
18.37003 -6.131859390057285e-6
18.37721 -6.132123793612874e-6
18.38439 -6.132388195746254e-6
18.39157 -6.1326470932156775e-6
18.39875 -6.132911496197038e-6
18.40593 -6.133170393728982e-6
18.41311 -6.133434796103298e-6
18.42029 -6.133693692778567e-6
18.42748 -6.133952950755779e-6
18.43466 -6.1342118443849365e-6
18.44184 -6.134470743202174e-6
18.44902 -6.134729634953595e-6
18.4562 -6.134977515442803e-6
18.46338 -6.135236410348206e-6
18.47056 -6.135489796488712e-6
18.47774 -6.1357431854652835e-6
18.48492 -6.135996571661831e-6
18.4921 -6.136249959644194e-6
18.49929 -6.136503694423252e-6
18.50647 -6.136746063439813e-6
18.51365 -6.136999455897035e-6
18.52083 -6.137247330849689e-6
18.52801 -6.137495212357742e-6
18.53519 -6.137743089460891e-6
18.54237 -6.137985458224247e-6
18.54955 -6.138233338291037e-6
18.55673 -6.138481217186969e-6
18.56391 -6.138723591065102e-6
18.57109 -6.1389659586836695e-6
18.57828 -6.1392086633196035e-6
18.58546 -6.139445529757762e-6
18.59264 -6.139693408266655e-6
18.59982 -6.13993026898233e-6
18.607 -6.140167130588873e-6
18.61418 -6.140409499856637e-6
18.62136 -6.140646364191112e-6
18.62854 -6.140883224248956e-6
18.63572 -6.141120090117385e-6
18.6429 -6.141351442193548e-6
18.65009 -6.141588631689429e-6
18.65727 -6.141825492863995e-6
18.66445 -6.142056843520689e-6
18.67163 -6.142288199219473e-6
18.67881 -6.1425195516090924e-6
18.68599 -6.142750906913649e-6
18.69317 -6.142976750531597e-6
18.70035 -6.143208101780503e-6
18.70753 -6.1434394594150745e-6
18.71471 -6.143665301803679e-6
18.72189 -6.1438966598459144e-6
18.72908 -6.144117306580289e-6
18.73626 -6.1443431534948865e-6
18.74344 -6.144569000339976e-6
18.75062 -6.144794843179981e-6
18.7578 -6.145015181700299e-6
18.76498 -6.1452410261264845e-6
18.77216 -6.145455852318901e-6
18.77934 -6.145681700074383e-6
18.78652 -6.145896526516022e-6
18.7937 -6.14612237350171e-6
18.80089 -6.146337504883078e-6
18.80807 -6.146557841350279e-6
18.81525 -6.146772671454865e-6
18.82243 -6.146993006011392e-6
18.82961 -6.147202327217515e-6
18.83679 -6.147422663430427e-6
18.84397 -6.147631981407885e-6
18.85115 -6.147852320301483e-6
18.85833 -6.1480616402238075e-6
18.86551 -6.148276469419282e-6
18.87269 -6.148485791053843e-6
18.87988 -6.148695403637636e-6
18.88706 -6.1489047221237385e-6
18.89424 -6.149114040899303e-6
18.90142 -6.149323362439698e-6
18.9086 -6.1495326812335495e-6
18.91578 -6.1497420031204165e-6
18.92296 -6.149945812953392e-6
18.93014 -6.150155131841343e-6
18.93732 -6.150358946080168e-6
18.9445 -6.150562759303018e-6
18.95169 -6.150761344997541e-6
18.95887 -6.1509706641868076e-6
18.96605 -6.151168963716005e-6
18.97323 -6.151372777517405e-6
18.98041 -6.15157107915768e-6
18.98759 -6.151774892669712e-6
18.99477 -6.1519676854206985e-6
19.00195 -6.152171496214048e-6
19.00913 -6.152364293655001e-6
19.01631 -6.152562595397642e-6
19.0235 -6.152755663779935e-6
19.03068 -6.1529539659470845e-6
19.03786 -6.153146759659594e-6
19.04504 -6.153345063202775e-6
19.05222 -6.153532347865378e-6
19.0594 -6.153730653272864e-6
19.06658 -6.153917938053978e-6
19.07376 -6.154110734433907e-6
19.08094 -6.154298019414047e-6
19.08812 -6.154490812689831e-6
19.0953 -6.154678102999189e-6
19.10249 -6.15486564839893e-6
19.10967 -6.155052936601922e-6
19.11685 -6.155240220042083e-6
19.12403 -6.15542199671909e-6
19.13121 -6.15560928495448e-6
19.13839 -6.155791061511872e-6
19.14557 -6.155972839777876e-6
19.15275 -6.156160127016304e-6
19.15993 -6.15633639418485e-6
19.16711 -6.1565236821317555e-6
19.1743 -6.156700200940905e-6
19.18148 -6.156881981496667e-6
19.18866 -6.157058248992011e-6
19.19584 -6.157240027021444e-6
19.20302 -6.157416295730071e-6
19.2102 -6.157587055752005e-6
19.21738 -6.157768835656579e-6
19.22456 -6.1579395960262995e-6
19.23174 -6.15811586385736e-6
19.23892 -6.1582866290090155e-6
19.2461 -6.158457385431693e-6
19.25329 -6.158633899385127e-6
19.26047 -6.1588046567503485e-6
19.26765 -6.158975417683634e-6
19.27483 -6.15914617892777e-6
19.28201 -6.159311430348922e-6
19.28919 -6.159482193002344e-6
19.29637 -6.159647445052794e-6
19.30355 -6.159812698795718e-6
19.31073 -6.1599779498325765e-6
19.31791 -6.160143204794557e-6
19.3251 -6.160303177329551e-6
19.33228 -6.160473938689853e-6
19.33946 -6.160633679047422e-6
19.34664 -6.160793424751891e-6
19.35382 -6.160958675812491e-6
19.361 -6.161112912200258e-6
19.36818 -6.161272655905189e-6
19.37536 -6.161426891551495e-6
19.38254 -6.16159214330743e-6
19.38972 -6.161746382261907e-6
19.3969 -6.1619006178125615e-6
19.40409 -6.162055067754813e-6
19.41127 -6.162209304725862e-6
19.41845 -6.162363539824265e-6
19.42563 -6.1625177740392085e-6
19.43281 -6.162666501983182e-6
19.43999 -6.162815228134148e-6
19.44717 -6.162969465464969e-6
19.45435 -6.16311819259831e-6
19.46153 -6.163266920782014e-6
19.46871 -6.163410140243194e-6
19.4759 -6.163559071044141e-6
19.48308 -6.163702287656333e-6
19.49026 -6.163845508035694e-6
19.49744 -6.163994236716103e-6
19.50462 -6.164137453834115e-6
19.5118 -6.164280671957763e-6
19.51898 -6.164423892690607e-6
19.52616 -6.1645616018142665e-6
19.53334 -6.164704821781425e-6
19.54052 -6.164842533781658e-6
19.54771 -6.164980435356224e-6
19.55489 -6.165118144179451e-6
19.56207 -6.1652503451229755e-6
19.56925 -6.165388058734332e-6
19.57643 -6.165525767459832e-6
19.58361 -6.165657968352077e-6
19.59079 -6.165790171460987e-6
19.59797 -6.1659223728538e-6
19.60515 -6.1660545755239324e-6
19.61233 -6.166186779099783e-6
19.61951 -6.1663134710823214e-6
19.6267 -6.166445855305535e-6
19.63388 -6.166572546063223e-6
19.64106 -6.1666992396608035e-6
19.64824 -6.166820423705203e-6
19.65542 -6.166947117540138e-6
19.6626 -6.167073812288947e-6
19.66978 -6.167194996322833e-6
19.67696 -6.1673216911512126e-6
19.68414 -6.167442876741457e-6
19.69132 -6.167564065004943e-6
19.69851 -6.167679905420214e-6
19.70569 -6.1678010900225565e-6
19.71287 -6.167916767816529e-6
19.72005 -6.168037951772233e-6
19.72723 -6.168148119668369e-6
19.73441 -6.168263796413564e-6
19.74159 -6.168379472492862e-6
19.74877 -6.168495150896957e-6
19.75595 -6.168605320256432e-6
19.76313 -6.168715486301068e-6
19.77031 -6.168831165637289e-6
19.7775 -6.16893597497781e-6
19.78468 -6.169046147774101e-6
19.79186 -6.169156313789273e-6
19.79904 -6.169260973351701e-6
19.80622 -6.169365633326535e-6
19.8134 -6.169475801599363e-6
19.82058 -6.1695749539238074e-6
19.82776 -6.169679613567067e-6
19.83494 -6.1697787650932225e-6
19.84212 -6.169883427520633e-6
19.84931 -6.169977206868158e-6
19.85649 -6.1700818688455476e-6
19.86367 -6.170175508761096e-6
19.87085 -6.170274661913501e-6
19.87803 -6.170368303985734e-6
19.88521 -6.170467455343246e-6
19.89239 -6.170561099480806e-6
19.89957 -6.170654741861675e-6
19.90675 -6.170748385642512e-6
19.91393 -6.1708420292395995e-6
19.92111 -6.170930170331644e-6
19.9283 -6.171012914606679e-6
19.93548 -6.171106560300735e-6
19.94266 -6.1711946919137095e-6
19.94984 -6.171277318033718e-6
19.95702 -6.171365453778928e-6
19.9642 -6.171448079522168e-6
19.97138 -6.171530705217729e-6
19.97856 -6.171613331972051e-6
19.98574 -6.171695959245997e-6
19.99292 -6.17177308026912e-6
20.00011 -6.171850306273242e-6
20.00729 -6.1719329326443724e-6
20.01447 -6.172010047891745e-6
20.02165 -6.172081655851211e-6
20.02883 -6.172153266546849e-6
20.03601 -6.172230384231984e-6
20.04319 -6.172301993625242e-6
20.05037 -6.172373603056183e-6
20.05755 -6.172445214147988e-6
20.06473 -6.1725113148640405e-6
20.07192 -6.172583020675463e-6
20.0791 -6.1726491189901735e-6
20.08628 -6.172715219118807e-6
20.09346 -6.172775811255767e-6
20.10064 -6.172841913325599e-6
20.10782 -6.17290250500367e-6
20.115 -6.172963098116317e-6
20.12218 -6.173023690143324e-6
20.12936 -6.173084284057097e-6
20.13654 -6.173139368009074e-6
20.14372 -6.173199959967718e-6
20.15091 -6.173255123012156e-6
20.15809 -6.173310208288978e-6
20.16527 -6.173365290182377e-6
20.17245 -6.173414866651556e-6
20.17963 -6.173469950493369e-6
20.18681 -6.1735140177122494e-6
20.19399 -6.173563593471027e-6
20.20117 -6.17360766044064e-6
20.20835 -6.173657235861026e-6
20.21553 -6.173701307841962e-6
20.22272 -6.173739922986126e-6
20.2299 -6.173783992373001e-6
20.23708 -6.173828059805553e-6
20.24426 -6.173872125333285e-6
20.25144 -6.173905174497323e-6
20.25862 -6.173943734299081e-6
20.2658 -6.173982293422736e-6
20.27298 -6.174015344359597e-6
20.28016 -6.174048394371265e-6
20.28734 -6.174081447411352e-6
20.29452 -6.174108987819346e-6
20.30171 -6.17414207935014e-6
20.30889 -6.174164113167286e-6
20.31607 -6.1741971644223285e-6
20.32325 -6.174219196493032e-6
20.33043 -6.174246738965309e-6
20.33761 -6.174263263403326e-6
20.34479 -6.1742908061934846e-6
20.35197 -6.174307332173954e-6
20.35915 -6.174329365194596e-6
20.36633 -6.1743458924796285e-6
20.37352 -6.1743624384193415e-6
20.3807 -6.174373455370871e-6
20.38788 -6.174389981338689e-6
20.39506 -6.174400996417184e-6
20.40224 -6.174412013736265e-6
20.40942 -6.1744230304769766e-6
20.4166 -6.1744285391545556e-6
