 R   <X|H|A>   <X|H|B>   <X|H|C>   <X|H|D>   <X|H|E>   <X|H|F>   <X|H|G>   <X|H|H>   <X|H|I>   <X|H|J>   <A|H|B>   <A|H|C>   <A|H|D>   <A|H|E>   <A|H|F>   <A|H|G>   <A|H|H>   <A|H|I>   <A|H|J>   <B|H|C>   <B|H|D>   <B|H|E>   <B|H|F>   <B|H|G>   <B|H|H>   <B|H|I>   <B|H|J>   <C|H|D>   <C|H|E>   <C|H|F>   <C|H|G>   <C|H|H>   <C|H|I>   <C|H|J>   <D|H|E>   <D|H|F>   <D|H|G>   <D|H|H>   <D|H|I>   <D|H|J>   <E|H|F>   <E|H|G>   <E|H|H>   <E|H|I>   <E|H|J>   <F|H|G>   <F|H|H>   <F|H|I>   <F|H|J>   <G|H|H>   <G|H|I>   <G|H|J>   <H|H|I>   <H|H|J>   <I|H|J> 
8.78345 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.200811568796545e-5 5.989432066623152e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.2494174905959137e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.425997944549313e-5 0.0 0.0 0.0 0.0 -4.504006139986844e-7
8.79063 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.1938669376803558e-5 5.969548471962283e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.2441317883448585e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.4476686933423765e-5 0.0 0.0 0.0 0.0 -4.460924387164969e-7
8.79781 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.186946675585907e-5 5.949591845819416e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.2388839178019967e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.469622860004725e-5 0.0 0.0 0.0 0.0 -4.4183682269195657e-7
8.80499 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.1800450728706418e-5 5.9295168767165415e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.2336735725718557e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.491843039373055e-5 0.0 0.0 0.0 0.0 -4.376333770507307e-7
8.81217 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.1731639836286007e-5 5.909302454080898e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.2285044019503788e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.5143352924544866e-5 0.0 0.0 0.0 0.0 -4.3347151755289724e-7
8.81935 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.16630327620454e-5 5.8889896969006955e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.2233723011647974e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.5370937796311515e-5 0.0 0.0 0.0 0.0 -4.293665323064138e-7
8.82653 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.159462820433442e-5 5.8685611515376e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.2182789044339301e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.5601306374511766e-5 0.0 0.0 0.0 0.0 -4.2530771256991654e-7
8.83371 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.152640802220973e-5 5.848003692165512e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.21322403594786e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.583428011272114e-5 0.0 0.0 0.0 0.0 -4.212948956483192e-7
8.84089 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.1458388743573075e-5 5.827373083498136e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.208203602660232e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.606998079437327e-5 0.0 0.0 0.0 0.0 -4.173277405791391e-7
8.84808 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.1390476181962056e-5 5.806603971493112e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.203214316459401e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.6308560015198214e-5 0.0 0.0 0.0 0.0 -4.1340581523943393e-7
8.85526 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.1322821626079916e-5 5.785706656763782e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.1982716680492018e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.654947680651581e-5 0.0 0.0 0.0 0.0 -4.0953457120444093e-7
8.86244 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.1255365661212707e-5 5.764760854971982e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.1933608945962906e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.6792936889493005e-5 0.0 0.0 0.0 0.0 -4.05708234426622e-7
8.86962 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.118809029060618e-5 5.74367737765988e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.188489365883273e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.703881370076616e-5 0.0 0.0 0.0 0.0 -4.0192664811896585e-7
8.8768 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.1120993872335913e-5 5.722514898274882e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.1836511576436186e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.7287166124706416e-5 0.0 0.0 0.0 0.0 -3.9819459381962903e-7
8.88398 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.1054094671729222e-5 5.701252851353031e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.1788498617539833e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.7537800266281976e-5 0.0 0.0 0.0 0.0 -3.945016872780858e-7
8.89116 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.098733736482527e-5 5.679848184622712e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.1740852177666372e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.7790644328388715e-5 0.0 0.0 0.0 0.0 -3.908578573776577e-7
8.89834 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.092075692146513e-5 5.658351504081777e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.1693551092478908e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.804562433147723e-5 0.0 0.0 0.0 0.0 -3.8725772074728913e-7
8.90552 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.0854371559197757e-5 5.63677962557406e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.1646593840961602e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.830246890985974e-5 0.0 0.0 0.0 0.0 -3.8369604917974636e-7
8.9127 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.078812574788111e-5 5.615108016263058e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.1599959172819892e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.856109435934551e-5 0.0 0.0 0.0 0.0 -3.8017761897902884e-7
8.91989 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.072196378927161e-5 5.5932827336855656e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.155363693707728e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.8821713707878983e-5 0.0 0.0 0.0 0.0 -3.7669746774471465e-7
8.92707 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.0656068562478737e-5 5.571421347675308e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.1507698071512287e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.908324338704575e-5 0.0 0.0 0.0 0.0 -3.732650022283511e-7
8.93425 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.0590311089308533e-5 5.549447305969255e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.1462094099777844e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.934594552145357e-5 0.0 0.0 0.0 0.0 -3.6987005746863597e-7
8.94143 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.052472743410927e-5 5.527374055760447e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.141684186193605e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.960944687319961e-5 0.0 0.0 0.0 0.0 -3.6652255551004214e-7
8.94861 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.045929817554725e-5 5.5052248999113586e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.1371902016933587e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.98734279177339e-5 0.0 0.0 0.0 0.0 -3.632121360745257e-7
8.95579 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.0394023656644618e-5 5.482983622211182e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.1327291505492808e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.013749249660974e-5 0.0 0.0 0.0 0.0 -3.5994368375945546e-7
8.96297 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.0328920098472055e-5 5.460684122268735e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.1282989528213874e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.040115780662929e-5 0.0 0.0 0.0 0.0 -3.5671690191224005e-7
8.97015 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.0263934615949326e-5 5.4382312945971116e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.1239049349415239e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.066406970146513e-5 0.0 0.0 0.0 0.0 -3.535266524477464e-7
8.97733 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.0199119380166997e-5 5.415723782147985e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.1195414035468932e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.092564570413672e-5 0.0 0.0 0.0 0.0 -3.5037768546706414e-7
8.98451 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.0134437958847564e-5 5.3931342705060924e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.1152081451146137e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.118528288999e-5 0.0 0.0 0.0 0.0 -3.472647769824667e-7
8.99169 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.0069908393756948e-5 5.370443557345174e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.1109086462158334e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.144243381764283e-5 0.0 0.0 0.0 0.0 -3.441927700346731e-7
8.99888 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.0005439636324523e-5 5.347638924835811e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.1066349252397666e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.169658523957514e-5 0.0 0.0 0.0 0.0 -3.411472669797617e-7
9.00606 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.9941211362920656e-5 5.3248208103094585e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.1023951318888407e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.194643494457029e-5 0.0 0.0 0.0 0.0 -3.381514645909848e-7
9.01324 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.9877132771219298e-5 5.301889016671721e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.0981902897808338e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.219149566410497e-5 0.0 0.0 0.0 0.0 -3.3518603324295344e-7
9.02042 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.9813202831925e-5 5.278914868024255e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.0940129923400873e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.2430893213854353e-5 0.0 0.0 0.0 0.0 -3.3227047622943966e-7
9.0276 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.974942190693384e-5 5.25584786827274e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.0898684932873891e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.266380297581091e-5 0.0 0.0 0.0 0.0 -3.293800170485759e-7
9.03478 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.9685805975952494e-5 5.23275516056901e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.0857511901608372e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.288943774466605e-5 0.0 0.0 0.0 0.0 -3.265291838317097e-7
9.04196 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.9622337886757662e-5 5.209589765114791e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.081664533289907e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.3106758684217254e-5 0.0 0.0 0.0 0.0 -3.2371293186668387e-7
9.04914 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.9558999206134454e-5 5.1863221229097715e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.0776100916165964e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.3315069393701825e-5 0.0 0.0 0.0 0.0 -3.2093593684302356e-7
9.05632 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.9495823758255065e-5 5.162998547415648e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.0735858764587773e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.351356744474568e-5 0.0 0.0 0.0 0.0 -3.1819308509834967e-7
9.0635 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.9432829215858514e-5 5.1396682406174485e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.0695882160126567e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.370142819226458e-5 0.0 0.0 0.0 0.0 -3.154842574434791e-7
9.07069 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.936989185889467e-5 5.116238014399546e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.0656149302979318e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.3878259873442626e-5 0.0 0.0 0.0 0.0 -3.128055156207354e-7
9.07787 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.930718712798771e-5 5.09277483137391e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.061676941905705e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.404333264806406e-5 0.0 0.0 0.0 0.0 -3.101690457674834e-7
9.08505 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.924464365467649e-5 5.0692777930441545e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.057766747191814e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.4196153155562446e-5 0.0 0.0 0.0 0.0 -3.075660207521178e-7
9.09223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.9182243117586244e-5 5.045700856909954e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.053887667397467e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.43367669648776e-5 0.0 0.0 0.0 0.0 -3.0499624200214714e-7
9.09941 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.9120020351658354e-5 5.0221228685614645e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.0500343108546463e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.446490041557915e-5 0.0 0.0 0.0 0.0 -3.02459591273991e-7
9.10659 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.905795654442415e-5 4.998497602788662e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.0462099771099945e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.458083916533786e-5 0.0 0.0 0.0 0.0 -2.9995102447671405e-7
9.11377 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.899605200949619e-5 4.974826576844901e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.0424145400694962e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.4684473648177985e-5 0.0 0.0 0.0 0.0 -2.9748006902212167e-7
9.12095 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.8934288527422374e-5 4.951113930756175e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.0386460667099094e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.4776275673588076e-5 0.0 0.0 0.0 0.0 -2.9504650566739914e-7
9.12813 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.887271649502731e-5 4.9273841718118065e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.0349061141365654e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.48564751828815e-5 0.0 0.0 0.0 0.0 -2.9263573005073254e-7
9.13531 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.8811284775660667e-5 4.903615057268638e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.0311928267682547e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.492559088795601e-5 0.0 0.0 0.0 0.0 -2.902716033916958e-7
9.1425 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.8749957959513092e-5 4.87981409947916e-9 0.0 0.0 0.0 0.0 0.0 0.0 1.027500888363135e-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.4984303914992715e-5 0.0 0.0 0.0 0.0 -2.8792193715243627e-7
