C1 C4 C5
1.4205071300e+01 9.2521350000e-02 9.9339850000e-02
1.4212252300e+01 9.2522020000e-02 9.9340370000e-02
1.4219433300e+01 9.2522690000e-02 9.9340890000e-02
1.4226614200e+01 9.2523360000e-02 9.9341410000e-02
1.4233795200e+01 9.2524020000e-02 9.9341930000e-02
1.4240976100e+01 9.2524680000e-02 9.9342450000e-02
1.4248157100e+01 9.2525340000e-02 9.9342960000e-02
1.4255338100e+01 9.2526000000e-02 9.9343470000e-02
1.4262519000e+01 9.2526650000e-02 9.9343990000e-02
1.4269700000e+01 9.2527300000e-02 9.9344500000e-02
1.4276880900e+01 9.2527950000e-02 9.9345000000e-02
1.4284061900e+01 9.2528600000e-02 9.9345510000e-02
1.4291242900e+01 9.2529240000e-02 9.9346010000e-02
1.4298423800e+01 9.2529880000e-02 9.9346520000e-02
1.4305604800e+01 9.2530520000e-02 9.9347020000e-02
1.4312785700e+01 9.2531150000e-02 9.9347520000e-02
1.4319966700e+01 9.2531780000e-02 9.9348010000e-02
1.4327147600e+01 9.2532410000e-02 9.9348510000e-02
1.4334328600e+01 9.2533040000e-02 9.9349000000e-02
1.4341509600e+01 9.2533660000e-02 9.9349500000e-02
1.4348690500e+01 9.2534280000e-02 9.9349990000e-02
1.4355871500e+01 9.2534900000e-02 9.9350480000e-02
1.4363052400e+01 9.2535520000e-02 9.9350970000e-02
1.4370233400e+01 9.2536130000e-02 9.9351450000e-02
1.4377414400e+01 9.2536740000e-02 9.9351940000e-02
1.4384595300e+01 9.2537350000e-02 9.9352420000e-02
1.4391776300e+01 9.2537960000e-02 9.9352900000e-02
1.4398957200e+01 9.2538560000e-02 9.9353380000e-02
1.4406138200e+01 9.2539160000e-02 9.9353860000e-02
1.4413319200e+01 9.2539760000e-02 9.9354340000e-02
1.4420500100e+01 9.2540360000e-02 9.9354810000e-02
1.4427681100e+01 9.2540950000e-02 9.9355290000e-02
1.4434862000e+01 9.2541540000e-02 9.9355760000e-02
1.4442043000e+01 9.2542130000e-02 9.9356230000e-02
1.4449224000e+01 9.2542720000e-02 9.9356700000e-02
1.4456404900e+01 9.2543300000e-02 9.9357170000e-02
1.4463585900e+01 9.2543880000e-02 9.9357630000e-02
1.4470766800e+01 9.2544460000e-02 9.9358100000e-02
1.4477947800e+01 9.2545040000e-02 9.9358560000e-02
1.4485128800e+01 9.2545620000e-02 9.9359020000e-02
1.4492309700e+01 9.2546190000e-02 9.9359490000e-02
1.4499490700e+01 9.2546760000e-02 9.9359940000e-02
1.4506671600e+01 9.2547330000e-02 9.9360400000e-02
1.4513852600e+01 9.2547890000e-02 9.9360860000e-02
1.4521033600e+01 9.2548460000e-02 9.9361310000e-02
1.4528214500e+01 9.2549020000e-02 9.9361770000e-02
1.4535395500e+01 9.2549580000e-02 9.9362220000e-02
1.4542576400e+01 9.2550140000e-02 9.9362670000e-02
1.4549757400e+01 9.2550690000e-02 9.9363120000e-02
1.4556938300e+01 9.2551240000e-02 9.9363570000e-02
1.4564119300e+01 9.2551790000e-02 9.9364020000e-02
1.4571300300e+01 9.2552340000e-02 9.9364460000e-02
1.4578481200e+01 9.2552890000e-02 9.9364910000e-02
1.4585662200e+01 9.2553430000e-02 9.9365350000e-02
1.4592843100e+01 9.2553980000e-02 9.9365790000e-02
1.4600024100e+01 9.2554520000e-02 9.9366230000e-02
1.4607205100e+01 9.2555050000e-02 9.9366670000e-02
1.4614386000e+01 9.2555590000e-02 9.9367110000e-02
1.4621567000e+01 9.2556120000e-02 9.9367540000e-02
1.4628747900e+01 9.2556660000e-02 9.9367980000e-02
1.4635928900e+01 9.2557190000e-02 9.9368410000e-02
1.4643109900e+01 9.2557720000e-02 9.9368840000e-02
1.4650290800e+01 9.2558240000e-02 9.9369280000e-02
1.4657471800e+01 9.2558770000e-02 9.9369710000e-02
1.4664652700e+01 9.2559290000e-02 9.9370130000e-02
1.4671833700e+01 9.2559810000e-02 9.9370560000e-02
1.4679014700e+01 9.2560330000e-02 9.9370990000e-02
1.4686195600e+01 9.2560840000e-02 9.9371410000e-02
1.4693376600e+01 9.2561360000e-02 9.9371840000e-02
1.4700557500e+01 9.2561870000e-02 9.9372260000e-02
1.4707738500e+01 9.2562380000e-02 9.9372680000e-02
1.4714919500e+01 9.2562890000e-02 9.9373100000e-02
1.4722100400e+01 9.2563400000e-02 9.9373520000e-02
1.4729281400e+01 9.2563900000e-02 9.9373940000e-02
1.4736462300e+01 9.2564400000e-02 9.9374350000e-02
1.4743643300e+01 9.2564910000e-02 9.9374770000e-02
1.4750824200e+01 9.2565410000e-02 9.9375180000e-02
1.4758005200e+01 9.2565900000e-02 9.9375600000e-02
1.4765186200e+01 9.2566400000e-02 9.9376010000e-02
1.4772367100e+01 9.2566890000e-02 9.9376420000e-02
1.4779548100e+01 9.2567390000e-02 9.9376830000e-02
1.4786729000e+01 9.2567880000e-02 9.9377240000e-02
1.4793910000e+01 9.2568370000e-02 9.9377650000e-02
1.4801091000e+01 9.2568850000e-02 9.9378050000e-02
1.4808271900e+01 9.2569340000e-02 9.9378460000e-02
1.4815452900e+01 9.2569820000e-02 9.9378860000e-02
1.4822633800e+01 9.2570310000e-02 9.9379270000e-02
1.4829814800e+01 9.2570790000e-02 9.9379670000e-02
1.4836995800e+01 9.2571270000e-02 9.9380070000e-02
1.4844176700e+01 9.2571740000e-02 9.9380470000e-02
1.4851357700e+01 9.2572220000e-02 9.9380870000e-02
1.4858538600e+01 9.2572690000e-02 9.9381270000e-02
1.4865719600e+01 9.2573160000e-02 9.9381660000e-02
1.4872900600e+01 9.2573630000e-02 9.9382060000e-02
1.4880081500e+01 9.2574100000e-02 9.9382450000e-02
1.4887262500e+01 9.2574570000e-02 9.9382850000e-02
1.4894443400e+01 9.2575040000e-02 9.9383240000e-02
1.4901624400e+01 9.2575500000e-02 9.9383630000e-02
1.4908805400e+01 9.2575960000e-02 9.9384020000e-02
1.4915986300e+01 9.2576420000e-02 9.9384410000e-02
1.4923167300e+01 9.2576880000e-02 9.9384800000e-02
1.4930348200e+01 9.2577340000e-02 9.9385190000e-02
1.4937529200e+01 9.2577800000e-02 9.9385570000e-02
1.4944710100e+01 9.2578250000e-02 9.9385960000e-02
1.4951891100e+01 9.2578710000e-02 9.9386350000e-02
1.4959072100e+01 9.2579160000e-02 9.9386730000e-02
1.4966253000e+01 9.2579610000e-02 9.9387110000e-02
1.4973434000e+01 9.2580060000e-02 9.9387490000e-02
1.4980614900e+01 9.2580500000e-02 9.9387870000e-02
1.4987795900e+01 9.2580950000e-02 9.9388250000e-02
1.4994976900e+01 9.2581390000e-02 9.9388630000e-02
1.5002157800e+01 9.2581840000e-02 9.9389010000e-02
1.5009338800e+01 9.2582280000e-02 9.9389390000e-02
1.5016519700e+01 9.2582720000e-02 9.9389760000e-02
1.5023700700e+01 9.2583160000e-02 9.9390140000e-02
1.5030881700e+01 9.2583590000e-02 9.9390510000e-02
1.5038062600e+01 9.2584030000e-02 9.9390890000e-02
1.5045243600e+01 9.2584460000e-02 9.9391260000e-02
1.5052424500e+01 9.2584900000e-02 9.9391630000e-02
1.5059605500e+01 9.2585330000e-02 9.9392000000e-02
1.5066786500e+01 9.2585760000e-02 9.9392370000e-02
1.5073967400e+01 9.2586190000e-02 9.9392740000e-02
1.5081148400e+01 9.2586610000e-02 9.9393110000e-02
1.5088329300e+01 9.2587040000e-02 9.9393470000e-02
1.5095510300e+01 9.2587460000e-02 9.9393840000e-02
1.5102691300e+01 9.2587890000e-02 9.9394200000e-02
1.5109872200e+01 9.2588310000e-02 9.9394570000e-02
1.5117053200e+01 9.2588730000e-02 9.9394930000e-02
1.5124234100e+01 9.2589150000e-02 9.9395300000e-02
1.5131415100e+01 9.2589570000e-02 9.9395660000e-02
1.5138596100e+01 9.2589980000e-02 9.9396020000e-02
1.5145777000e+01 9.2590400000e-02 9.9396380000e-02
1.5152958000e+01 9.2590810000e-02 9.9396740000e-02
1.5160138900e+01 9.2591220000e-02 9.9397100000e-02
1.5167319900e+01 9.2591640000e-02 9.9397450000e-02
1.5174500800e+01 9.2592050000e-02 9.9397810000e-02
1.5181681800e+01 9.2592460000e-02 9.9398170000e-02
1.5188862800e+01 9.2592860000e-02 9.9398520000e-02
1.5196043700e+01 9.2593270000e-02 9.9398870000e-02
1.5203224700e+01 9.2593670000e-02 9.9399230000e-02
1.5210405600e+01 9.2594080000e-02 9.9399580000e-02
1.5217586600e+01 9.2594480000e-02 9.9399930000e-02
1.5224767600e+01 9.2594880000e-02 9.9400280000e-02
1.5231948500e+01 9.2595280000e-02 9.9400630000e-02
1.5239129500e+01 9.2595680000e-02 9.9400980000e-02
1.5246310400e+01 9.2596080000e-02 9.9401330000e-02
1.5253491400e+01 9.2596480000e-02 9.9401680000e-02
1.5260672400e+01 9.2596870000e-02 9.9402030000e-02
1.5267853300e+01 9.2597270000e-02 9.9402370000e-02
1.5275034300e+01 9.2597660000e-02 9.9402720000e-02
1.5282215200e+01 9.2598050000e-02 9.9403060000e-02
1.5289396200e+01 9.2598440000e-02 9.9403400000e-02
1.5296577200e+01 9.2598830000e-02 9.9403750000e-02
1.5303758100e+01 9.2599220000e-02 9.9404090000e-02
1.5310939100e+01 9.2599600000e-02 9.9404430000e-02
1.5318120000e+01 9.2599990000e-02 9.9404770000e-02
1.5325301000e+01 9.2600370000e-02 9.9405110000e-02
1.5332482000e+01 9.2600760000e-02 9.9405450000e-02
1.5339662900e+01 9.2601140000e-02 9.9405790000e-02
1.5346843900e+01 9.2601520000e-02 9.9406120000e-02
1.5354024800e+01 9.2601900000e-02 9.9406460000e-02
1.5361205800e+01 9.2602280000e-02 9.9406800000e-02
1.5368386700e+01 9.2602660000e-02 9.9407130000e-02
1.5375567700e+01 9.2603030000e-02 9.9407470000e-02
1.5382748700e+01 9.2603410000e-02 9.9407800000e-02
1.5389929600e+01 9.2603780000e-02 9.9408130000e-02
1.5397110600e+01 9.2604160000e-02 9.9408460000e-02
1.5404291500e+01 9.2604530000e-02 9.9408790000e-02
1.5411472500e+01 9.2604900000e-02 9.9409120000e-02
1.5418653500e+01 9.2605270000e-02 9.9409450000e-02
1.5425834400e+01 9.2605640000e-02 9.9409780000e-02
1.5433015400e+01 9.2606010000e-02 9.9410110000e-02
1.5440196300e+01 9.2606370000e-02 9.9410440000e-02
1.5447377300e+01 9.2606740000e-02 9.9410760000e-02
1.5454558300e+01 9.2607100000e-02 9.9411090000e-02
1.5461739200e+01 9.2607470000e-02 9.9411410000e-02
1.5468920200e+01 9.2607830000e-02 9.9411740000e-02
1.5476101100e+01 9.2608190000e-02 9.9412060000e-02
1.5483282100e+01 9.2608550000e-02 9.9412380000e-02
1.5490463100e+01 9.2608910000e-02 9.9412710000e-02
1.5497644000e+01 9.2609270000e-02 9.9413030000e-02
1.5504825000e+01 9.2609620000e-02 9.9413350000e-02
1.5512005900e+01 9.2609980000e-02 9.9413670000e-02
1.5519186900e+01 9.2610330000e-02 9.9413990000e-02
1.5526367900e+01 9.2610690000e-02 9.9414310000e-02
1.5533548800e+01 9.2611040000e-02 9.9414620000e-02
1.5540729800e+01 9.2611390000e-02 9.9414940000e-02
1.5547910700e+01 9.2611740000e-02 9.9415260000e-02
1.5555091700e+01 9.2612090000e-02 9.9415570000e-02
1.5562272600e+01 9.2612440000e-02 9.9415890000e-02
1.5569453600e+01 9.2612790000e-02 9.9416200000e-02
1.5576634600e+01 9.2613130000e-02 9.9416510000e-02
1.5583815500e+01 9.2613480000e-02 9.9416830000e-02
1.5590996500e+01 9.2613830000e-02 9.9417140000e-02
1.5598177400e+01 9.2614170000e-02 9.9417450000e-02
1.5605358400e+01 9.2614510000e-02 9.9417760000e-02
1.5612539400e+01 9.2614850000e-02 9.9418070000e-02
1.5619720300e+01 9.2615190000e-02 9.9418380000e-02
1.5626901300e+01 9.2615530000e-02 9.9418680000e-02
1.5634082200e+01 9.2615870000e-02 9.9418990000e-02
1.5641263200e+01 9.2616210000e-02 9.9419300000e-02
1.5648444200e+01 9.2616550000e-02 9.9419600000e-02
1.5655625100e+01 9.2616880000e-02 9.9419910000e-02
1.5662806100e+01 9.2617220000e-02 9.9420210000e-02
1.5669987000e+01 9.2617550000e-02 9.9420520000e-02
1.5677168000e+01 9.2617880000e-02 9.9420820000e-02
1.5684349000e+01 9.2618210000e-02 9.9421120000e-02
1.5691529900e+01 9.2618550000e-02 9.9421430000e-02
1.5698710900e+01 9.2618880000e-02 9.9421730000e-02
1.5705891800e+01 9.2619200000e-02 9.9422030000e-02
1.5713072800e+01 9.2619530000e-02 9.9422330000e-02
1.5720253800e+01 9.2619860000e-02 9.9422630000e-02
1.5727434700e+01 9.2620190000e-02 9.9422930000e-02
1.5734615700e+01 9.2620510000e-02 9.9423220000e-02
1.5741796600e+01 9.2620830000e-02 9.9423520000e-02
1.5748977600e+01 9.2621160000e-02 9.9423820000e-02
1.5756158600e+01 9.2621480000e-02 9.9424110000e-02
1.5763339500e+01 9.2621800000e-02 9.9424410000e-02
1.5770520500e+01 9.2622120000e-02 9.9424700000e-02
1.5777701400e+01 9.2622440000e-02 9.9425000000e-02
1.5784882400e+01 9.2622760000e-02 9.9425290000e-02
1.5792063300e+01 9.2623080000e-02 9.9425580000e-02
1.5799244300e+01 9.2623400000e-02 9.9425870000e-02
1.5806425300e+01 9.2623710000e-02 9.9426160000e-02
1.5813606200e+01 9.2624030000e-02 9.9426450000e-02
1.5820787200e+01 9.2624340000e-02 9.9426740000e-02
1.5827968100e+01 9.2624660000e-02 9.9427030000e-02
1.5835149100e+01 9.2624970000e-02 9.9427320000e-02
1.5842330100e+01 9.2625280000e-02 9.9427610000e-02
1.5849511000e+01 9.2625590000e-02 9.9427890000e-02
1.5856692000e+01 9.2625900000e-02 9.9428180000e-02
1.5863872900e+01 9.2626210000e-02 9.9428470000e-02
1.5871053900e+01 9.2626520000e-02 9.9428750000e-02
1.5878234900e+01 9.2626820000e-02 9.9429040000e-02
1.5885415800e+01 9.2627130000e-02 9.9429320000e-02
1.5892596800e+01 9.2627440000e-02 9.9429600000e-02
1.5899777700e+01 9.2627740000e-02 9.9429890000e-02
1.5906958700e+01 9.2628040000e-02 9.9430170000e-02
1.5914139700e+01 9.2628350000e-02 9.9430450000e-02
1.5921320600e+01 9.2628650000e-02 9.9430730000e-02
1.5928501600e+01 9.2628950000e-02 9.9431010000e-02
1.5935682500e+01 9.2629250000e-02 9.9431290000e-02
1.5942863500e+01 9.2629550000e-02 9.9431570000e-02
1.5950044500e+01 9.2629850000e-02 9.9431840000e-02
1.5957225400e+01 9.2630150000e-02 9.9432120000e-02
1.5964406400e+01 9.2630440000e-02 9.9432400000e-02
1.5971587300e+01 9.2630740000e-02 9.9432670000e-02
1.5978768300e+01 9.2631040000e-02 9.9432950000e-02
1.5985949200e+01 9.2631330000e-02 9.9433220000e-02
1.5993130200e+01 9.2631620000e-02 9.9433500000e-02
1.6000311200e+01 9.2631920000e-02 9.9433770000e-02
1.6007492100e+01 9.2632210000e-02 9.9434040000e-02
1.6014673100e+01 9.2632500000e-02 9.9434320000e-02
1.6021854000e+01 9.2632790000e-02 9.9434590000e-02
1.6029035000e+01 9.2633080000e-02 9.9434860000e-02
1.6036216000e+01 9.2633370000e-02 9.9435130000e-02
1.6043396900e+01 9.2633660000e-02 9.9435400000e-02
1.6050577900e+01 9.2633950000e-02 9.9435670000e-02
1.6057758800e+01 9.2634230000e-02 9.9435940000e-02
1.6064939800e+01 9.2634520000e-02 9.9436200000e-02
1.6072120800e+01 9.2634800000e-02 9.9436470000e-02
1.6079301700e+01 9.2635090000e-02 9.9436740000e-02
1.6086482700e+01 9.2635370000e-02 9.9437000000e-02
1.6093663600e+01 9.2635650000e-02 9.9437270000e-02
1.6100844600e+01 9.2635930000e-02 9.9437530000e-02
1.6108025600e+01 9.2636220000e-02 9.9437800000e-02
1.6115206500e+01 9.2636500000e-02 9.9438060000e-02
1.6122387500e+01 9.2636780000e-02 9.9438330000e-02
1.6129568400e+01 9.2637050000e-02 9.9438590000e-02
1.6136749400e+01 9.2637330000e-02 9.9438850000e-02
1.6143930400e+01 9.2637610000e-02 9.9439110000e-02
1.6151111300e+01 9.2637890000e-02 9.9439370000e-02
1.6158292300e+01 9.2638160000e-02 9.9439630000e-02
1.6165473200e+01 9.2638440000e-02 9.9439890000e-02
1.6172654200e+01 9.2638710000e-02 9.9440150000e-02
1.6179835100e+01 9.2638980000e-02 9.9440410000e-02
1.6187016100e+01 9.2639260000e-02 9.9440660000e-02
1.6194197100e+01 9.2639530000e-02 9.9440920000e-02
1.6201378000e+01 9.2639800000e-02 9.9441180000e-02
1.6208559000e+01 9.2640070000e-02 9.9441430000e-02
1.6215739900e+01 9.2640340000e-02 9.9441690000e-02
1.6222920900e+01 9.2640610000e-02 9.9441940000e-02
1.6230101900e+01 9.2640880000e-02 9.9442200000e-02
1.6237282800e+01 9.2641140000e-02 9.9442450000e-02
1.6244463800e+01 9.2641410000e-02 9.9442700000e-02
1.6251644700e+01 9.2641680000e-02 9.9442960000e-02
1.6258825700e+01 9.2641940000e-02 9.9443210000e-02
1.6266006700e+01 9.2642210000e-02 9.9443460000e-02
1.6273187600e+01 9.2642470000e-02 9.9443710000e-02
1.6280368600e+01 9.2642730000e-02 9.9443960000e-02
1.6287549500e+01 9.2642990000e-02 9.9444210000e-02
1.6294730500e+01 9.2643260000e-02 9.9444460000e-02
1.6301911500e+01 9.2643520000e-02 9.9444710000e-02
1.6309092400e+01 9.2643780000e-02 9.9444950000e-02
1.6316273400e+01 9.2644040000e-02 9.9445200000e-02
1.6323454300e+01 9.2644300000e-02 9.9445450000e-02
1.6330635300e+01 9.2644550000e-02 9.9445690000e-02
1.6337816300e+01 9.2644810000e-02 9.9445940000e-02
1.6344997200e+01 9.2645070000e-02 9.9446180000e-02
1.6352178200e+01 9.2645320000e-02 9.9446430000e-02
1.6359359100e+01 9.2645580000e-02 9.9446670000e-02
1.6366540100e+01 9.2645830000e-02 9.9446910000e-02
1.6373721100e+01 9.2646090000e-02 9.9447160000e-02
1.6380902000e+01 9.2646340000e-02 9.9447400000e-02
1.6388083000e+01 9.2646590000e-02 9.9447640000e-02
1.6395263900e+01 9.2646850000e-02 9.9447880000e-02
1.6402444900e+01 9.2647100000e-02 9.9448120000e-02
1.6409625800e+01 9.2647350000e-02 9.9448360000e-02
1.6416806800e+01 9.2647600000e-02 9.9448600000e-02
1.6423987800e+01 9.2647850000e-02 9.9448840000e-02
1.6431168700e+01 9.2648090000e-02 9.9449080000e-02
1.6438349700e+01 9.2648340000e-02 9.9449310000e-02
1.6445530600e+01 9.2648590000e-02 9.9449550000e-02
1.6452711600e+01 9.2648840000e-02 9.9449790000e-02
1.6459892600e+01 9.2649080000e-02 9.9450020000e-02
1.6467073500e+01 9.2649330000e-02 9.9450260000e-02
1.6474254500e+01 9.2649570000e-02 9.9450490000e-02
1.6481435400e+01 9.2649810000e-02 9.9450730000e-02
1.6488616400e+01 9.2650060000e-02 9.9450960000e-02
1.6495797400e+01 9.2650300000e-02 9.9451190000e-02
1.6502978300e+01 9.2650540000e-02 9.9451430000e-02
1.6510159300e+01 9.2650780000e-02 9.9451660000e-02
1.6517340200e+01 9.2651020000e-02 9.9451890000e-02
1.6524521200e+01 9.2651260000e-02 9.9452120000e-02
1.6531702200e+01 9.2651500000e-02 9.9452350000e-02
1.6538883100e+01 9.2651740000e-02 9.9452580000e-02
1.6546064100e+01 9.2651980000e-02 9.9452810000e-02
1.6553245000e+01 9.2652220000e-02 9.9453040000e-02
1.6560426000e+01 9.2652450000e-02 9.9453270000e-02
1.6567607000e+01 9.2652690000e-02 9.9453490000e-02
1.6574787900e+01 9.2652920000e-02 9.9453720000e-02
1.6581968900e+01 9.2653160000e-02 9.9453950000e-02
1.6589149800e+01 9.2653390000e-02 9.9454170000e-02
1.6596330800e+01 9.2653630000e-02 9.9454400000e-02
1.6603511700e+01 9.2653860000e-02 9.9454630000e-02
1.6610692700e+01 9.2654090000e-02 9.9454850000e-02
1.6617873700e+01 9.2654320000e-02 9.9455070000e-02
1.6625054600e+01 9.2654550000e-02 9.9455300000e-02
1.6632235600e+01 9.2654780000e-02 9.9455520000e-02
1.6639416500e+01 9.2655010000e-02 9.9455740000e-02
1.6646597500e+01 9.2655240000e-02 9.9455960000e-02
1.6653778500e+01 9.2655470000e-02 9.9456190000e-02
1.6660959400e+01 9.2655700000e-02 9.9456410000e-02
1.6668140400e+01 9.2655930000e-02 9.9456630000e-02
1.6675321300e+01 9.2656150000e-02 9.9456850000e-02
1.6682502300e+01 9.2656380000e-02 9.9457070000e-02
1.6689683300e+01 9.2656600000e-02 9.9457290000e-02
1.6696864200e+01 9.2656830000e-02 9.9457500000e-02
1.6704045200e+01 9.2657050000e-02 9.9457720000e-02
1.6711226100e+01 9.2657280000e-02 9.9457940000e-02
1.6718407100e+01 9.2657500000e-02 9.9458150000e-02
1.6725588100e+01 9.2657720000e-02 9.9458370000e-02
1.6732769000e+01 9.2657940000e-02 9.9458590000e-02
1.6739950000e+01 9.2658160000e-02 9.9458800000e-02
1.6747130900e+01 9.2658380000e-02 9.9459020000e-02
1.6754311900e+01 9.2658600000e-02 9.9459230000e-02
1.6761492900e+01 9.2658820000e-02 9.9459440000e-02
1.6768673800e+01 9.2659040000e-02 9.9459660000e-02
1.6775854800e+01 9.2659260000e-02 9.9459870000e-02
1.6783035700e+01 9.2659480000e-02 9.9460080000e-02
1.6790216700e+01 9.2659700000e-02 9.9460290000e-02
1.6797397600e+01 9.2659910000e-02 9.9460510000e-02
1.6804578600e+01 9.2660130000e-02 9.9460720000e-02
1.6811759600e+01 9.2660340000e-02 9.9460930000e-02
1.6818940500e+01 9.2660560000e-02 9.9461140000e-02
1.6826121500e+01 9.2660770000e-02 9.9461340000e-02
1.6833302400e+01 9.2660990000e-02 9.9461550000e-02
1.6840483400e+01 9.2661200000e-02 9.9461760000e-02
1.6847664400e+01 9.2661410000e-02 9.9461970000e-02
1.6854845300e+01 9.2661620000e-02 9.9462180000e-02
1.6862026300e+01 9.2661830000e-02 9.9462380000e-02
1.6869207200e+01 9.2662040000e-02 9.9462590000e-02
1.6876388200e+01 9.2662250000e-02 9.9462790000e-02
1.6883569200e+01 9.2662460000e-02 9.9463000000e-02
1.6890750100e+01 9.2662670000e-02 9.9463200000e-02
1.6897931100e+01 9.2662880000e-02 9.9463410000e-02
1.6905112000e+01 9.2663090000e-02 9.9463610000e-02
1.6912293000e+01 9.2663300000e-02 9.9463820000e-02
1.6919474000e+01 9.2663500000e-02 9.9464020000e-02
1.6926654900e+01 9.2663710000e-02 9.9464220000e-02
1.6933835900e+01 9.2663910000e-02 9.9464420000e-02
1.6941016800e+01 9.2664120000e-02 9.9464620000e-02
1.6948197800e+01 9.2664320000e-02 9.9464820000e-02
1.6955378800e+01 9.2664530000e-02 9.9465020000e-02
1.6962559700e+01 9.2664730000e-02 9.9465220000e-02
1.6969740700e+01 9.2664930000e-02 9.9465420000e-02
1.6976921600e+01 9.2665140000e-02 9.9465620000e-02
1.6984102600e+01 9.2665340000e-02 9.9465820000e-02
1.6991283600e+01 9.2665540000e-02 9.9466020000e-02
1.6998464500e+01 9.2665740000e-02 9.9466220000e-02
1.7005645500e+01 9.2665940000e-02 9.9466410000e-02
1.7012826400e+01 9.2666140000e-02 9.9466610000e-02
1.7020007400e+01 9.2666340000e-02 9.9466810000e-02
1.7027188300e+01 9.2666540000e-02 9.9467000000e-02
1.7034369300e+01 9.2666740000e-02 9.9467200000e-02
1.7041550300e+01 9.2666930000e-02 9.9467390000e-02
1.7048731200e+01 9.2667130000e-02 9.9467590000e-02
1.7055912200e+01 9.2667330000e-02 9.9467780000e-02
1.7063093100e+01 9.2667520000e-02 9.9467970000e-02
1.7070274100e+01 9.2667720000e-02 9.9468170000e-02
1.7077455100e+01 9.2667910000e-02 9.9468360000e-02
1.7084636000e+01 9.2668110000e-02 9.9468550000e-02
1.7091817000e+01 9.2668300000e-02 9.9468740000e-02
1.7098997900e+01 9.2668490000e-02 9.9468930000e-02
1.7106178900e+01 9.2668690000e-02 9.9469120000e-02
1.7113359900e+01 9.2668880000e-02 9.9469310000e-02
1.7120540800e+01 9.2669070000e-02 9.9469500000e-02
1.7127721800e+01 9.2669260000e-02 9.9469690000e-02
1.7134902700e+01 9.2669450000e-02 9.9469880000e-02
1.7142083700e+01 9.2669640000e-02 9.9470070000e-02
1.7149264700e+01 9.2669830000e-02 9.9470260000e-02
1.7156445600e+01 9.2670020000e-02 9.9470440000e-02
1.7163626600e+01 9.2670210000e-02 9.9470630000e-02
1.7170807500e+01 9.2670400000e-02 9.9470820000e-02
1.7177988500e+01 9.2670580000e-02 9.9471000000e-02
1.7185169500e+01 9.2670770000e-02 9.9471190000e-02
1.7192350400e+01 9.2670960000e-02 9.9471370000e-02
