 R   <X|d/dR|A>   <X|d/dR|B>   <X|d/dR|C>   <X|d/dR|D>   <X|d/dR|E>   <X|d/dR|F>   <X|d/dR|G>   <X|d/dR|H>   <X|d/dR|I>   <X|d/dR|J>   <A|d/dR|B>   <A|d/dR|C>   <A|d/dR|D>   <A|d/dR|E>   <A|d/dR|F>   <A|d/dR|G>   <A|d/dR|H>   <A|d/dR|I>   <A|d/dR|J>   <B|d/dR|C>   <B|d/dR|D>   <B|d/dR|E>   <B|d/dR|F>   <B|d/dR|G>   <B|d/dR|H>   <B|d/dR|I>   <B|d/dR|J>   <C|d/dR|D>   <C|d/dR|E>   <C|d/dR|F>   <C|d/dR|G>   <C|d/dR|H>   <C|d/dR|I>   <C|d/dR|J>   <D|d/dR|E>   <D|d/dR|F>   <D|d/dR|G>   <D|d/dR|H>   <D|d/dR|I>   <D|d/dR|J>   <E|d/dR|F>   <E|d/dR|G>   <E|d/dR|H>   <E|d/dR|I>   <E|d/dR|J>   <F|d/dR|G>   <F|d/dR|H>   <F|d/dR|I>   <F|d/dR|J>   <G|d/dR|H>   <G|d/dR|I>   <G|d/dR|J>   <H|d/dR|I>   <H|d/dR|J>   <I|d/dR|J> 
29.63239 -0.0011892040676597761 -7.577119939555475e-7 -9.116162856294321e-6 0.0071220326181592 9.617041039578274e-6 4.501043228172908e-6 -1.0693735419443315e-6 3.4303254541234986e-5 -2.8899739995388407e-5 -0.0004594611216077065 0.0015442164248173045 -3.416395783310025e-7 5.9327701486266645e-6 -0.0030784616703043864 4.107871669383143e-6 1.0552984322793507e-5 -5.761732829177125e-5 9.354943628057424e-6 -1.4059739316459352e-6 -1.5420246982977867e-5 -8.320502758981677e-8 9.47820556047677e-6 -6.820573993687633e-8 0.0033536065714705426 4.1932001981868836e-5 -0.0009688807267010005 5.7007485676130726e-5 0.0005244062331333719 -3.7190940353282343e-7 1.602404574451424e-5 1.938107490193852e-6 -6.17688488753316e-5 7.153013039349029e-5 0.0012648543115652427 0.0033611130616614353 -0.001972940096054812 -8.111164134005331e-6 0.00032296224180822084 -3.690205641938537e-5 2.3711341917702007e-5 -0.00516747408491434 9.17603530728011e-6 0.0011338317589533076 0.0026789090160050056 -8.525093178398161e-5 0.00014488385981511226 0.007258713636098266 -0.00035717482626452705 -0.001785470187608302 -0.18234036588086067 -0.05660229932117037 6.58767026686471e-5 -0.06334620566010059 -0.006454112843948871 0.019406809122982795
29.632415 -0.001189000970842107 -7.960269563247618e-7 -9.108156562933397e-6 0.007122175405365919 9.662948442858147e-6 4.538124548592234e-6 -1.0586203602200495e-6 3.429066320602718e-5 -2.9004593040090294e-5 -0.0004595467732685955 0.0015443762890816706 -4.814559812515391e-7 5.991459053560219e-6 -0.003078425907560811 4.045391507041088e-6 1.0636027100847631e-5 -5.761327300552048e-5 9.284385173891938e-6 -1.4686489993474804e-6 -1.6295249603396148e-5 2.9818664281572613e-7 9.446353630523433e-6 -2.4087644109406193e-7 0.0033533571548912374 4.322907610753911e-5 -0.00096886372184173 5.706687781575267e-5 0.0005249134086411032 -3.0399291851872357e-7 1.5933227633863634e-5 1.992146496756893e-6 -6.177112316392782e-5 7.14468662798095e-5 0.0012647518829038977 0.003361160215249453 -0.0019728830738087355 -8.116910118357377e-6 0.00032293865937746614 -3.7206910256752795e-5 2.3425061176380432e-5 -0.0051672700411556725 8.452762711160064e-6 0.0011338059781590736 0.0026786985537603537 -8.549476012885366e-5 0.00014498701125596782 0.007246788525942131 -0.00036152099722926915 -0.0017849653448377921 -0.189048581257798 -0.05924948541304549 7.25599600056098e-5 -0.06588918153377754 -0.006458796516798614 0.019421922642396675
29.63244 -0.001188808961848725 -8.076565511153476e-7 -9.08600168970574e-6 0.007122302332062778 9.716101467976362e-6 4.5708960102400105e-6 -1.0743754308194714e-6 3.4282849387276464e-5 -2.90693293195923e-5 -0.00045960183810026634 0.00154434545354256 -5.918053623735192e-7 6.331904304776034e-6 -0.0030784414389465283 3.947050496835803e-6 1.0683783887159091e-5 -5.761144065648782e-5 9.194413161216235e-6 -1.566769678027832e-6 -1.7200165505451905e-5 -4.341962503281663e-8 9.51781659893808e-6 -2.850736150149479e-7 0.003353422567902707 4.4574305588228784e-5 -0.0009689391016768138 5.700779249351269e-5 0.0005246053517372808 -2.91919170086988e-7 1.5913908612049716e-5 2.1411857094923803e-6 -6.17656861352552e-5 7.142948967643346e-5 0.0012647237632411816 0.0033612047912829754 -0.0019730694980087454 -8.352385295250778e-6 0.00032291760533468514 -3.734961682596936e-5 2.3308463500187844e-5 -0.005166726457373166 7.819068943355567e-6 0.0011337911823658035 0.0026783913753971253 -8.593645846861232e-5 0.00014446973750925098 0.00723170998814871 -0.00036620966398688304 -0.001784661803946188 -0.19756598706235273 -0.0620477955125961 8.033173646066959e-5 -0.06856967029226685 -0.00646362319383324 0.019434470382148118
29.632465 -0.0011888978611045665 -8.140756391264701e-7 -9.122992564151409e-6 0.0071222152923334486 9.686428216257416e-6 4.552711448727374e-6 -1.094980842138988e-6 3.429872065440304e-5 -2.8934267161194708e-5 -0.0004594984254431175 0.0015438482404816823 -7.015811045027583e-7 6.89385596927205e-6 -0.0030786087860626733 3.855938573133006e-6 1.0645514196196117e-5 -5.7604872865279295e-5 9.218652591834877e-6 -1.574520790745688e-6 -1.580798743829885e-5 -1.4687257491688619e-6 9.64328747540327e-6 -6.744835068678045e-8 0.003353852716343552 4.597270458953651e-5 -0.000969061902753297 5.682898226837719e-5 0.0005229760622927334 -3.17745371819094e-7 1.5963259115425245e-5 2.3087032494768777e-6 -6.174965584603439e-5 7.159408529485118e-5 0.0012649022268395955 0.003361371393952065 -0.0019735755218541723 -8.9941109913281e-6 0.0003229287032112814 -3.6942541440536936e-5 2.3679168601842843e-5 -0.005165397304078135 7.614828582050844e-6 0.001133814068896474 0.0026781682637421716 -8.644321432564927e-5 0.0001467434303097189 0.0072235687010374135 -0.00037134962527414527 -0.0017849072781538319 -0.20216567622473924 -0.06493305067609548 8.718069508259885e-5 -0.07136210848915037 -0.006469789719409469 0.019419103575340563
29.63249 -0.0011890438646062684 -7.573479896384824e-7 -9.135922259705423e-6 0.007122122082385521 9.644548876931206e-6 4.5211087184545936e-6 -1.11641958741089e-6 3.431215914242475e-5 -2.8820228401502984e-5 -0.0004594006458869629 0.0015437545265262972 -5.716242756196997e-7 7.111087335146231e-6 -0.0030787606485286924 3.876867258597032e-6 1.0628348471729375e-5 -5.759779376424369e-5 9.255229312645507e-6 -1.5564043976555088e-6 -1.4149938830496122e-5 -2.233453338508986e-6 9.695895156451835e-6 1.0796256798985409e-7 0.00335415238782882 4.741443924144922e-5 -0.0009691556591962088 5.6687354245766484e-5 0.0005221146146716854 -3.447619272631361e-7 1.6014006148398406e-5 2.299539472516635e-6 -6.174326799202353e-5 7.17073608260928e-5 0.0012650350871484947 0.003361395477157413 -0.001973776766685318 -9.45889865442855e-6 0.00032294230945436876 -3.6582983068425326e-5 2.400130459404229e-5 -0.005164158152436512 7.467774220276657e-6 0.0011338260387925526 0.0026781232662861903 -8.659962858653063e-5 0.00014982105503369856 0.007220049289131721 -0.0003767607502720038 -0.001785209526361871 -0.2041360983445326 -0.06793895135089839 9.326385926168613e-5 -0.07429304541112446 -0.006477449458088943 0.019401132984601013
29.632514999999998 -0.0011889998171464263 -6.090251097980228e-7 -9.050700416218971e-6 0.0071222279875772536 9.66951450032093e-6 4.519524682189938e-6 -1.1429005874282736e-6 3.4298111033672114e-5 -2.893691499661604e-5 -0.0004594682785575427 0.0015447382043573116 -7.124886792754918e-8 6.613374457291429e-6 -0.0030787427911313156 4.058849395129215e-6 1.0728750801882333e-5 -5.759475846825512e-5 9.194769510166364e-6 -1.5915162024121707e-6 -1.4603150898866035e-5 -9.051034167668766e-7 9.584542623577505e-6 -2.431050434201371e-8 0.003353920797164842 4.889092825394686e-5 -0.0009691651407467641 5.67151686410392e-5 0.0005236860022673424 -3.4215514414140876e-7 1.60012476791322e-5 2.0154672188544135e-6 -6.17620062017333e-5 7.156451285329452e-5 0.0012648993998351711 0.0033610952610728336 -0.0019732186285225457 -9.246598696595645e-6 0.00032292746105902183 -3.684277419599137e-5 2.3770215562669834e-5 -0.005163881032766536 6.983406132253397e-6 0.001133781623670134 0.002678278684215305 -8.613383159274777e-5 0.00015175431287712404 0.007217650789703016 -0.0003822489631360134 -0.001785039546589241 -0.20543902709789386 -0.07110291338572527 9.93908593470333e-5 -0.07738723949669486 -0.006486298900343013 0.01940777848066223
29.63254 -0.0011889187815339953 -5.380209799631023e-7 -8.986204345826227e-6 0.0071223223479030965 9.713407846978732e-6 4.5308079797445955e-6 -1.1939848263048759e-6 3.4280805536536126e-5 -2.9069044578373276e-5 -0.00045955177664913063 0.0015455436762581616 2.2828697474755628e-7 6.320481295017149e-6 -0.003078721061828447 4.1659808692240025e-6 1.0842608280917695e-5 -5.7590871428311905e-5 9.133400283963765e-6 -1.6270099627143022e-6 -1.657015548897505e-5 5.967250052086309e-7 9.438795042744111e-6 -1.3808172823447984e-7 0.003353680271569042 5.04138857621182e-5 -0.0009691515626178085 5.678794386000265e-5 0.0005250638197962318 -3.2145890723292456e-7 1.5934009344845197e-5 1.8645317050171831e-6 -6.177857400892738e-5 7.142407205460616e-5 0.0012647736489666255 0.0033610091783034582 -0.0019728261358112646 -8.948925325784669e-6 0.000322905125063463 -3.720694438705022e-5 2.3459598417694673e-5 -0.005164102200977902 6.392764134446972e-6 0.0011337324511705976 0.002678456648930639 -8.5630658407384e-5 0.00015378671065485757 0.0072121028576847945 -0.0003879420212454972 -0.0017845610344757875 -0.20851471308220404 -0.07442976980956925 0.00010693302379942646 -0.08062475931951792 -0.006495215715636056 0.019423237177212532
29.632565 -0.0011889695555408041 -6.746398455779824e-7 -9.054299516035705e-6 0.007122196008915153 9.71563085206081e-6 4.532438621026982e-6 -1.2762101816792069e-6 3.4286275329637206e-5 -2.8993232320450195e-5 -0.0004594945152967966 0.0015450010334895333 -1.2601213018164455e-7 7.019840695462156e-6 -0.0030788538937637803 4.008439948511072e-6 1.08590402728059e-5 -5.7581923056420046e-5 9.170566653505875e-6 -1.6046477160135643e-6 -1.87271963233151e-5 3.288936543197459e-7 9.41902347143082e-6 6.438860020976342e-8 0.003353947232494713 5.199970960668581e-5 -0.0009691854180723511 5.676005214934373e-5 0.0005237864710070818 -3.0238173699340795e-7 1.5843273665337954e-5 2.1733501095611204e-6 -6.176684688216253e-5 7.15440949703273e-5 0.0012649313891386475 0.0033615664180201995 -0.0019734193017606058 -9.190925066533447e-6 0.0003229003660220358 -3.7110233595605446e-5 2.3577454145240682e-5 -0.005164222099708359 5.993234566304916e-6 0.0011337325075348908 0.0026784759837073205 -8.568616067383787e-5 0.0001572485388670455 0.007202476290829627 -0.00039402754044513073 -0.0017841169795279042 -0.2139100233868021 -0.07792542093500761 0.00011674458167145549 -0.08400436605830638 -0.006503242600277812 0.019426430722530724
29.63259 -0.001188983658313062 -7.973838970043333e-7 -9.145836030932201e-6 0.007122061783356496 9.691830125441839e-6 4.541010617299023e-6 -1.328566221202405e-6 3.4298568804226467e-5 -2.8878669137006512e-5 -0.00045942088212496453 0.0015442126134646726 -4.1214640870227823e-7 7.67957304674957e-6 -0.0030789499768269155 3.86565208544162e-6 1.0840696291137069e-5 -5.757545653390852e-5 9.213484113384085e-6 -1.5765659072576284e-6 -1.9819963755413722e-5 -3.9379496457030886e-7 9.588158229025536e-6 1.7539866462787256e-7 0.003354291345934787 5.366119500521287e-5 -0.0009692578665297229 5.665802259143666e-5 0.0005223429943832245 -2.949870669931745e-7 1.5773922089775855e-5 2.436666516915517e-6 -6.174973493674703e-5 7.17174056764967e-5 0.0012651250301407117 0.0033620389802451046 -0.001974018445145125 -9.639027863496028e-6 0.0003229051467247744 -3.687302957075013e-5 2.3790649383857232e-5 -0.005164433690827876 5.722116461191927e-6 0.001133742976119459 0.0026783424086828985 -8.608455256144049e-5 0.0001607563510676027 0.007206367800842611 -0.00040056450768858373 -0.0017840749631528102 -0.21161424208010438 -0.08160631497320343 0.0001269849676811594 -0.08764327582324515 -0.006510898920539426 0.01941820167028141
29.632615 -0.0011888005304660715 -6.973037497432474e-7 -9.13698555534137e-6 0.007122142892774158 9.671176016851105e-6 4.572452064245486e-6 -1.3013283557646592e-6 3.4297678759649764e-5 -2.8921000787648324e-5 -0.0004594703278649714 0.0015443527815881938 5.376863013438124e-8 7.288618955375376e-6 -0.003078821012757534 4.005974349277848e-6 1.086799253542378e-5 -5.7577879295892744e-5 9.162555338843323e-6 -1.6006279771079583e-6 -1.9052156334228342e-5 -3.6747157998070196e-8 9.91483840956052e-6 -1.764136834748111e-7 0.0033542247643425457 5.539292550959217e-5 -0.0009693365491788078 5.655120104679788e-5 0.0005233348123806476 -3.0394483107844114e-7 1.5765717370822968e-5 2.1766425465083405e-6 -6.175363990228263e-5 7.170120472788938e-5 0.0012650786664316171 0.0033617285429157952 -0.0019736379740160374 -9.860627975109708e-6 0.0003229055719723062 -3.690413170869346e-5 2.3703237756153212e-5 -0.005164984530999527 5.434119033293947e-6 0.0011337220982220624 0.002678118918370359 -8.644855367819095e-5 0.0001629753013443328 0.00722876348520656 -0.0004075463119218967 -0.001784591543994251 -0.19879592409621338 -0.08548875990515081 0.00013587057263594827 -0.091584373711421 -0.006518954487747058 0.019406351159493886
29.63264 -0.0011886283211098537 -5.674471017071241e-7 -9.066221774273836e-6 0.007122282227285987 9.660689449421613e-6 4.600913054484218e-6 -1.2575428275926372e-6 3.4289119014593085e-5 -2.902911563994939e-5 -0.0004595615441867806 0.0015446117215697369 6.281614108046734e-7 6.738512411252573e-6 -0.0030786404948917006 4.184242405849973e-6 1.09188456593398e-5 -5.757963219879908e-5 9.083161545054336e-6 -1.6472315552184785e-6 -1.739005579378615e-5 5.558548414301681e-7 1.0087980293789697e-5 -5.116094166386171e-7 0.003353976419385558 5.7122090887192466e-5 -0.000969374368521142 5.6508043766599104e-5 0.0005248622091811532 -3.2199021823900367e-7 1.5824049825249012e-5 1.8568720536385935e-6 -6.176768707024862e-5 7.157543275436878e-5 0.0012649242746887944 0.0033612117576570094 -0.001973068390054353 -9.985620531187109e-6 0.00032289565912528974 -3.708033558798512e-5 2.3509153525906263e-5 -0.005165545570597271 5.013681793932144e-6 0.0011337733327753516 0.002677911377869947 -8.656674300469129e-5 0.00016493652629411717 0.007135674439323574 -0.00041556899740622386 -0.0017849528701731597 -0.25180035850170235 -0.08999748406816412 0.00014552533558951427 -0.09546182781854262 -0.006527694108433959 0.01940460886739548
29.632669999999997 -0.0011887115223964775 -6.376145073889417e-7 -8.995769530836361e-6 0.0071222782967455284 9.667746321412532e-6 4.597660932913333e-6 -1.2640721212796169e-6 3.42817107054276e-5 -2.9076084700919893e-5 -0.0004595861486123643 0.0015439078243182742 5.292095675897961e-7 7.107940684604906e-6 -0.003078619190403784 4.088785841571539e-6 1.0959452663677715e-5 -5.756821781663192e-5 9.061499947184553e-6 -1.6759460367618937e-6 -1.5895841733445517e-5 1.7296208482588113e-7 9.771652693870222e-6 -2.747905920807102e-7 0.00335383810537644 5.9132528677535136e-5 -0.0009693166242259201 5.65960091958175e-5 0.00052439667341682 -3.4537592188993814e-7 1.595333617663831e-5 2.058142156032438e-6 -6.177488125943265e-5 7.145891440029162e-5 0.0012648383727767367 0.0033611974540971976 -0.0019733071510365735 -1.0281616153559679e-5 0.000322870167850731 -3.719677658051838e-5 2.3480975950224324e-5 -0.005165606820056967 4.176332175966428e-6 0.0011338299829291272 0.002677834095778013 -8.626736964294248e-5 0.00016963884843627133 0.006980287661423109 -0.00042464225632235454 -0.0017843683776141823 -0.3402798581414075 -0.09522362266619298 0.00015749337258591062 -0.09966670852930046 -0.006539272332690084 0.01942591714306962
29.6327 -0.0011888724428056599 -7.067906996883256e-7 -8.995921008914053e-6 0.007122201852790849 9.718928489877703e-6 4.5809252017923314e-6 -1.2504620568290688e-6 3.4278802126825084e-5 -2.905975612649101e-5 -0.00045955165781551684 0.0015432405685503578 1.4828232964587467e-7 7.467290885513114e-6 -0.0030787102453036625 3.863487840452288e-6 1.0976861426893152e-5 -5.755136874480548e-5 9.102972593623653e-6 -1.6670874356250552e-6 -1.576984775021149e-5 -7.031462249639604e-7 9.317421667128886e-6 3.4179100572999654e-8 0.003353680585412589 6.124326873946632e-5 -0.0009691730382220636 5.6749680675759025e-5 0.0005226413594525111 -3.743441261445801e-7 1.602409511928837e-5 2.466151425684822e-6 -6.176813767374577e-5 7.141075950702176e-5 0.0012648134610918204 0.003361409746328491 -0.0019737874576804685 -1.065129205957069e-5 0.00032285300780396327 -3.715569735811156e-5 2.356976400953391e-5 -0.005164380979585359 2.769790574653098e-6 0.0011338400900391683 0.002678080998585725 -8.581105339663612e-5 0.00017465429371220446 0.006897505075650493 -0.0004334370920346376 -0.0017835673957510025 -0.3873528062368923 -0.10033101166690517 0.00016870075254348533 -0.10417547571380167 -0.006551797861030162 0.019442091989105192
29.632725 -0.0011888642160013897 -5.779078940327972e-7 -9.065380429091406e-6 0.007122200373740233 9.793892563413214e-6 4.57909130923038e-6 -1.1721603288569124e-6 3.427879824066362e-5 -2.904317188548202e-5 -0.0004595246310322474 0.0015436830031601112 1.6723517851090397e-7 6.838612784378315e-6 -0.003078753083802034 3.7957027279322667e-6 1.098904538036681e-5 -5.7541761991143615e-5 9.150628929259511e-6 -1.6372916967885524e-6 -1.6946830292762183e-5 -1.000792912516863e-6 9.213973147658258e-6 -1.6310383426591457e-7 0.003353373525494599 6.320698690476111e-5 -0.0009690386304466071 5.684413465219852e-5 0.0005216661567248257 -3.9063866000318836e-7 1.5957678875173938e-5 2.5699137324419687e-6 -6.175497508319356e-5 7.141313189098e-5 0.001264772830533341 0.0033613054999445126 -0.0019736482353075262 -1.0896003088616111e-5 0.00032285889252546345 -3.702040600366439e-5 2.3616653390158444e-5 -0.00516242352526446 1.2230782104849498e-6 0.0011338801133522819 0.002678536339834315 -8.557681292372056e-5 0.00017742485021594816 0.006857113509981114 -0.00044211129823794164 -0.0017835243444376408 -0.410270407058821 -0.10528134074346228 0.00017834307153575786 -0.10878441723356996 -0.006562831259296708 0.01943131864731327
29.63275 -0.001188836083708367 -4.973101577170458e-7 -9.13593403848732e-6 0.007122222349069162 9.80756990948563e-6 4.57075877517719e-6 -1.1606496898011692e-6 3.4279863390916536e-5 -2.9021412691753383e-5 -0.0004595014809390902 0.0015446394733469259 3.480896854446887e-7 6.026433187392965e-6 -0.0030787519121142637 3.87273748513935e-6 1.1042031501612976e-5 -5.753413602729539e-5 9.182335817053498e-6 -1.6066592549273831e-6 -1.8569794915951224e-5 -5.732876572967026e-7 9.366619585379557e-6 -4.7145469256623436e-7 0.0033531421270039533 6.529992053257683e-5 -0.0009690085907668608 5.6861014492564555e-5 0.0005216203072608055 -3.1600793853277543e-7 1.582408462637272e-5 2.632942551673902e-6 -6.174429614428218e-5 7.14204088049818e-5 0.001264743475468488 0.003360988157579136 -0.0019731938439598367 -1.1014047320040811e-5 0.0003228628995651321 -3.6883799394059336e-5 2.372149570949194e-5 -0.00516179295721107 3.261040509049821e-7 0.0011342965970471196 0.002678809816476665 -8.547918214791108e-5 0.00017992630499781011 0.006408579808148067 -0.0004562831652332323 -0.0017839786990008215 -0.6658277319638284 -0.11324245633988039 0.0001956285343542508 -0.11396810392749203 -0.0065748398046941315 0.019421832950126124
29.6328 -0.001189010954762745 -8.276467096060266e-7 -9.075841053224068e-6 0.007122232493111102 9.606130487016802e-6 4.521016826109092e-6 -1.412238727022195e-6 3.428540060897666e-5 -2.893954041714808e-5 -0.0004594310727279369 0.0015455783842327976 3.0807567988415383e-7 6.265682627309732e-6 -0.0030788011353726015 4.172043363136812e-6 1.1258719836410439e-5 -5.751432338006167e-5 9.150487939630194e-6 -1.6267658292068417e-6 -1.8779844634292287e-5 9.762282690780272e-7 9.738789974811837e-6 -2.7745840800191217e-7 0.0033533098008640813 6.966981315341105e-5 -0.0009692705015508638 5.67203563471326e-5 0.0005225790753250898 6.466469348293625e-8 1.560342283274453e-5 2.942872566247691e-6 -6.17477758865639e-5 7.139804745570153e-5 0.0012647833539140944 0.0033606907533850756 -0.001972838144308279 -1.1260622209622804e-5 0.0003228242195988053 -3.6855490473381844e-5 2.4031607114393593e-5 -0.005165747556970708 8.789527482935457e-7 0.001134316504525205 0.00267829735855532 -8.554259596831413e-5 0.0001897826048271377 0.006310603498908017 -0.0004775626444367448 -0.0017847677735507276 -0.7215898596474055 -0.1251051676977987 0.00022491600938848226 -0.12499570140186032 -0.006602119861715874 0.01945309710207861
29.63285 -0.0011889558702873335 -6.268961309892493e-7 -8.925509938452552e-6 0.00712231191193595 9.725015553876782e-6 4.5709098565639485e-6 -1.1859321127370868e-6 3.429869659570332e-5 -2.888271638398424e-5 -0.0004593607455286596 0.0015440075173061094 -3.114707162791473e-7 7.324743691335571e-6 -0.00307899026061981 3.951674255470553e-6 1.1208670156377342e-5 -5.7497381475116485e-5 9.11179658203381e-6 -1.7068918597067274e-6 -1.3309538941803936e-5 -1.55282243803876e-6 9.226638635386773e-6 2.1860639261143884e-7 0.0033531502674489545 7.445836914036417e-5 -0.0009690402088905708 5.682202225034129e-5 0.0005204085633257489 -1.774426907695708e-7 1.5863806425356133e-5 2.436397009037591e-6 -6.175578444983442e-5 7.140477839386967e-5 0.0012647232889146688 0.0033617007453180464 -0.0019739364419008236 -1.2402131170383497e-5 0.0003228222124428356 -3.699304101003682e-5 2.3530839350289986e-5 -0.0051627505205807354 -2.557535988185197e-6 0.0011344218088365358 0.002678747054912529 -8.566391612192606e-5 0.00019690878627243736 0.006196237299971048 -0.0005003874966431193 -0.0017837334580335293 -0.7865992200701939 -0.1385670745148814 0.0002528214225358463 -0.1374757781195859 -0.006629803910133501 0.01943344398585086
